Year,Quarter,Month,Day,Units
2014,Qtr 3,July,4,62
2014,Qtr 3,July,12,29
2014,Qtr 3,July,21,55
2014,Qtr 3,July,29,81
2014,Qtr 3,August,7,42
2014,Qtr 3,August,15,35
2014,Qtr 3,August,24,3
2014,Qtr 3,September,1,2
2014,Qtr 3,September,10,7
2014,Qtr 3,September,18,16
2014,Qtr 3,September,27,76
2014,Qtr 4,October,5,28
2014,Qtr 4,October,14,57
2014,Qtr 4,October,22,64
2014,Qtr 4,October,31,14
2014,Qtr 4,November,8,15
2014,Qtr 4,November,17,11
2014,Qtr 4,November,25,96
2014,Qtr 4,December,4,94
2014,Qtr 4,December,12,67
2014,Qtr 4,December,21,28
2014,Qtr 4,December,29,74
2015,Qtr 1,January,6,95
2015,Qtr 1,January,15,46
2015,Qtr 1,January,23,50
2015,Qtr 1,February,1,87
2015,Qtr 1,February,9,36
2015,Qtr 1,February,18,4
2015,Qtr 1,February,26,27
2015,Qtr 1,March,7,7
2015,Qtr 1,March,15,56
2015,Qtr 1,March,24,50
2015,Qtr 2,April,1,60
2015,Qtr 2,April,10,66
2015,Qtr 2,April,18,75
2015,Qtr 2,April,27,96
2015,Qtr 2,May,5,90
2015,Qtr 2,May,14,53
2015,Qtr 2,May,22,32
2015,Qtr 2,May,31,80
2015,Qtr 2,June,8,60
2015,Qtr 2,June,17,5
2015,Qtr 2,June,25,90
